"094年09月07日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","1,638,254","319","16,695,049","10.25","10.40","10.15","10.15","-","0.15","10.15","115","10.20","10","",
"1203","味王","339,611","90","2,914,943","8.45","8.68","8.44","8.60","+","0.08","8.54","2","8.60","7","",
"1210","大成","9,845,451","1,639","115,663,381","11.50","12.05","11.25","11.95","+","0.45","11.95","507","12.00","45","11.06",
"1213","大飲","9,042","8","88,396","9.61","10.10","9.61","10.10","X","0.00","9.63","1","9.99","2","168.33",
"1215","卜蜂","155,027","41","779,905","5.04","5.06","5.01","5.06","-","0.01","5.03","3","5.06","10","",
"1216","統一","4,478,619","847","58,040,605","13.00","13.05","12.90","12.90","-","0.05","12.90","557","12.95","150","17.67",
"1217","愛之味","327,652","99","2,313,122","7.12","7.13","7.01","7.03","-","0.09","7.03","9","7.05","10","29.29",
"1218","泰山","346,392","74","2,143,776","6.20","6.21","6.15","6.19","-","0.02","6.16","1","6.19","2","",
"1219","福壽","134,000","31","690,450","5.24","5.24","5.11","5.17","-","0.02","5.17","4","5.18","4","",
"1220","台榮","10,000","1","59,500","5.95","5.95","5.95","5.95","+","0.05","5.92","1","6.00","49","",
"1225","福懋油","2,111,150","273","11,365,627","5.65","5.65","5.30","5.35","-","0.33","5.35","3","5.39","20","",
"1227","佳格","193,108","72","2,469,826","12.85","12.85","12.70","12.85"," ","0.00","12.75","6","12.85","29","8.03",
"1229","聯華","1,562,217","349","18,116,118","11.70","11.75","11.50","11.50","-","0.20","11.50","94","11.55","23","10.09",
"1231","聯華食","173,000","50","1,681,420","9.85","9.85","9.65","9.77","-","0.03","9.77","28","9.78","12","12.86",
"1232","大統益","43,000","18","714,700","16.65","16.65","16.60","16.65","+","0.10","16.60","25","16.65","9","10.47",
"1233","天仁","55,000","17","1,266,700","23.00","23.20","22.90","23.00"," ","0.00","22.90","4","23.00","25","13.14",
"1234","黑松","231,007","41","2,174,145","9.49","9.50","9.36","9.36","-","0.14","9.35","2","9.36","70","",
"1235","興泰","79,900","23","1,074,588","13.40","13.50","13.40","13.50","+","0.05","13.45","23","13.50","18","8.28",
"1236","宏亞","74,215","35","1,218,022","16.55","16.55","16.35","16.45","+","0.05","16.40","5","16.45","4","9.04",
"1702","南僑","150,000","40","729,600","4.90","4.90","4.83","4.84","-","0.06","4.84","94","4.90","28","30.25",
"1737","臺鹽","915,489","347","21,630,602","23.90","23.90","23.50","23.50","-","0.35","23.50","17","23.60","5","12.91",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

