"094年03月02日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","188,400","45","588,890","3.11","3.16","3.10","3.10","-","0.02","3.10","44","3.13","1","",
"1436","華友聯","312,000","71","2,315,310","7.41","7.50","7.36","7.36","-","0.04","7.36","1","7.43","20","",
"1438","裕豐","50,000","5","62,000","1.24","1.24","1.24","1.24","-","0.09","1.24","8","--","0","",
"1442","名軒","158,300","32","1,838,042","11.65","11.65","11.55","11.55","-","0.15","11.55","27","11.65","38","",
"1805","寶徠","285,000","24","479,550","1.66","1.70","1.66","1.70"," ","0.00","1.69","29","1.70","96","",
"1808","潤隆","20,000","8","217,750","10.70","11.20","10.55","10.60","-","0.70","10.60","2","11.00","3","",
"2501","國建","29,149,969","2,667","563,677,499","19.10","20.00","19.10","19.30","+","0.35","19.30","112","19.35","5","482.50",
"2504","國產","10,419,427","1,668","99,472,741","9.70","9.75","9.35","9.37","-","0.29","9.37","139","9.38","429","17.35",
"2505","國揚","3,045,851","866","43,785,779","14.70","14.70","14.00","14.00","-","0.40","14.00","109","14.10","5","",
"2506","太設","1,150,833","100","2,559,736","2.23","2.30","2.19","2.24","+","0.05","2.23","5","2.24","16","",
"2509","全坤建","150,000","51","1,312,330","8.75","8.85","8.63","8.63","-","0.09","8.63","4","8.70","6","",
"2511","太子","4,185,993","531","36,886,703","8.80","8.93","8.61","8.61","-","0.12","8.61","22","8.65","14","7.69",
"2515","中工","13,223,279","1,498","82,265,528","6.30","6.35","6.11","6.11","-","0.16","6.11","136","6.14","10","35.94",
"2516","新建","1,348,996","291","7,054,720","5.30","5.33","5.15","5.15","-","0.09","5.15","33","5.16","10","64.38",
"2520","冠德","7,105,005","1,290","75,532,402","10.60","10.80","10.30","10.30","-","0.25","10.30","84","10.50","42","515.00",
"2524","京城","1,604,001","742","97,134,249","61.20","61.80","59.10","59.10","-","1.60","59.10","8","59.50","7","9.04",
"2526","大陸","12,051,220","1,818","207,793,072","17.20","17.35","17.10","17.30","+","0.30","17.25","1","17.30","206","9.77",
"2527","宏璟","506,548","116","2,339,938","4.79","4.79","4.50","4.65","+","0.15","4.57","7","4.65","54","",
"2528","皇普","61,000","5","39,650","0.65","0.65","0.65","0.65","-","0.03","--","0","0.65","46","",
"2530","華建","1,969,429","353","9,525,774","4.90","4.92","4.77","4.78","-","0.10","4.78","6","4.79","2","",
"2534","宏盛","27,413,717","4,538","450,232,569","16.45","16.65","16.25","16.25","+","0.20","16.25","165","16.30","174","",
"2535","達欣工","4,028,739","814","42,287,405","10.60","10.70","10.30","10.30","-","0.20","10.30","54","10.35","1","27.11",
"2536","宏普","5,641,813","1,320","142,173,857","25.60","25.60","24.90","25.15","+","0.35","25.10","5","25.15","1","22.86",
"2537","聯上發","2,441,664","345","8,475,503","3.47","3.54","3.35","3.54","+","0.23","3.54","569","--","0","",
"2538","基泰","1,414,000","215","9,891,640","7.03","7.10","6.90","6.90","-","0.05","6.90","58","6.95","24","10.95",
"2539","櫻花建","22,000","14","397,000","18.40","18.40","17.70","17.70","+","0.10","17.70","2","18.00","4","0.69",
"2540","愛山林","37,616","15","121,474","3.30","3.30","3.20","3.20","-","0.19","3.20","1","3.30","6","",
"2542","興富發","13,365,056","3,194","346,382,102","26.00","26.50","25.50","25.50","-","0.25","25.45","23","25.50","44","12.62",
"2543","皇昌","1,235,488","271","14,996,422","12.35","12.35","11.90","12.00","-","0.25","12.00","15","12.10","45","34.29",
"2545","皇翔","2,994,332","1,111","118,117,042","39.70","40.20","38.50","38.65","-","0.85","38.65","4","38.70","36","12.51",
"2546","根基","159,000","55","1,224,090","7.74","7.80","7.51","7.54","-","0.09","7.54","4","7.62","2","",
"2547","日勝生","2,275,000","573","64,336,200","28.40","28.90","27.80","27.80","-","0.60","27.80","28","28.00","68","12.64",
"2548","華固","7,903,954","2,397","318,999,572","40.65","41.20","39.60","39.70","-","1.00","39.65","11","39.70","15","16.68",
"2841","台開","160,000","16","402,650","2.45","2.65","2.45","2.50","-","0.07","2.50","1","2.60","6","0.87",
"3052","夆典","273,000","67","1,377,550","5.00","5.10","5.00","5.01","+","0.04","5.01","4","5.04","9","",
"3056","總太","34,000","11","285,980","8.60","8.60","8.40","8.40"," ","0.00","8.25","1","8.58","1","",
"5515","建國","1,015,501","206","16,380,375","16.30","16.30","15.90","16.10","+","0.20","16.00","15","16.10","1","9.94",
"5525","順天","2,386,003","744","69,015,534","29.00","29.65","28.20","28.20","+","0.05","28.20","67","28.50","5","25.87",
"5531","鄉林","605,000","350","27,723,050","47.40","47.40","45.00","45.80","-","1.00","45.20","5","45.80","4","416.36",
"5534","長虹","843,243","298","37,536,946","45.20","45.50","43.70","43.80","-","1.20","43.80","47","43.90","49","12.30",
"9906","欣巴巴","45,000","8","91,740","2.06","2.06","2.02","2.04","-","0.03","2.04","2","2.05","4","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

