"094年10月14日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","39,874,844","6,548","1,076,682,815","26.70","27.15","26.65","27.05","+","0.35","27.00","2,882","27.05","557","4.62",
"2002A","中鋼特","72,000","29","2,120,250","29.45","29.55","29.40","29.40"," ","0.00","29.40","4","29.50","2","",
"2006","東和鋼鐵","4,077,171","1,166","74,923,105","18.30","18.45","18.30","18.40","+","0.10","18.40","25","18.45","73","4.82",
"2007","燁興","1,057,812","263","4,588,620","4.30","4.42","4.30","4.31","-","0.02","4.31","110","4.32","10","",
"2008","高興昌","363,038","115","2,730,572","7.50","7.60","7.50","7.51","+","0.01","7.51","1","7.54","3","",
"2009","第一銅","2,199,055","631","22,733,209","10.25","10.45","10.25","10.40","+","0.15","10.40","53","10.45","134","14.25",
"2010","春源","506,763","186","8,192,853","16.15","16.30","16.10","16.10","-","0.05","16.10","63","16.15","15","5.55",
"2012","春雨","870,729","193","6,223,985","7.01","7.28","7.01","7.13"," ","0.00","7.12","9","7.13","1","6.37",
"2013","中鋼構","78,525","29","1,012,208","12.90","13.05","12.85","13.05","+","0.20","12.85","33","13.05","1","16.52",
"2014","中鴻","7,129,500","1,024","74,968,866","10.50","10.65","10.35","10.35","-","0.20","10.30","200","10.35","9","8.15",
"2015","豐興","973,090","377","24,707,504","25.20","25.50","25.20","25.45","+","0.35","25.45","9","25.50","42","4.43",
"2017","官田鋼","942,050","240","4,980,856","5.30","5.45","5.20","5.20","-","0.15","5.20","28","5.29","11","",
"2020","美亞","276,160","79","3,648,268","13.10","13.35","12.90","13.35","+","0.35","13.20","1","13.35","2","9.40",
"2022","聚亨","1,457,001","340","7,968,955","5.41","5.54","5.41","5.45"," ","0.00","5.45","71","5.46","9","4.62",
"2023","燁輝","9,778,487","1,813","121,291,988","12.40","12.55","12.30","12.30","-","0.10","12.30","493","12.35","4","4.86",
"2024","志聯","111,002","33","414,037","3.76","3.77","3.72","3.77","+","0.01","3.72","6","3.77","29","12.57",
"2025","千興","1,119,449","252","6,066,340","5.41","5.49","5.33","5.39","-","0.01","5.39","6","5.40","185","",
"2027","大成鋼","2,525,034","881","42,636,104","16.60","17.40","16.60","17.40","+","1.00","17.35","13","17.40","19","7.19",
"2028","威致","574,002","76","2,215,697","3.85","3.90","3.85","3.85"," ","0.00","3.85","11","3.88","24","",
"2029","盛餘","2,163,040","686","58,173,982","27.00","27.20","26.65","27.00","-","0.20","26.95","39","27.00","149","4.48",
"2030","彰源","2,029,048","408","35,159,812","17.05","17.55","17.05","17.40","+","0.40","17.35","18","17.40","47","5.67",
"2031","新光鋼","1,205,115","420","21,152,536","17.50","17.80","17.40","17.50"," ","0.00","17.45","28","17.50","11","4.36",
"2032","新鋼","114,034","85","1,258,077","10.85","11.20","10.85","11.00","-","0.10","11.00","12","11.05","27","9.32",
"2033","佳大","150,526","51","1,293,720","8.76","8.80","8.50","8.50","-","0.26","8.50","6","8.67","1","9.77",
"2034","允強","840,740","290","14,466,886","17.00","17.40","17.00","17.30","+","0.20","17.25","4","17.30","24","6.41",
"3004","豐達科","1","1","1","--","--","--","--"," ","0.00","1.75","15","1.90","6","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

