"094年04月08日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","25,126,877","3,665","883,398,094","35.10","35.25","35.10","35.15","+","0.05","35.15","179","35.20","272","7.54",
"2002A","中鋼特","80,000","11","2,832,000","35.40","35.40","35.40","35.40"," ","0.00","35.40","15","35.50","9","",
"2006","東和鋼鐵","3,088,817","785","74,356,731","23.70","24.30","23.70","24.10","+","0.45","24.05","48","24.10","83","5.49",
"2007","燁興","6,307,000","1,044","48,801,150","7.80","7.83","7.66","7.66","+","0.01","7.66","9","7.68","10","5.04",
"2008","高興昌","2,155,092","603","26,370,640","12.00","12.40","12.00","12.30","+","0.35","12.30","107","12.35","90","8.72",
"2009","第一銅","789,483","259","9,166,349","11.50","11.75","11.50","11.60","+","0.10","11.60","12","11.65","45","14.50",
"2010","春源","776,084","237","16,379,840","20.95","21.25","20.90","21.10","+","0.30","21.10","19","21.15","27","6.92",
"2012","春雨","665,010","173","6,248,512","9.38","9.48","9.35","9.36","+","0.03","9.36","11","9.37","10","10.06",
"2013","中鋼構","59,417","30","907,553","15.25","15.30","15.20","15.30","+","0.10","15.20","1","15.25","1","18.21",
"2014","中鴻","16,702,662","3,323","306,756,227","18.10","18.55","18.00","18.35","+","0.45","18.35","83","18.40","462","15.96",
"2015","豐興","2,012,646","612","76,246,453","37.80","38.10","37.55","38.05","+","0.70","38.00","14","38.05","2","5.38",
"2017","官田鋼","2,267,000","484","19,069,760","8.35","8.52","8.34","8.34","+","0.01","8.34","99","8.37","10","6.09",
"2020","美亞","589,000","94","13,836,350","23.45","23.65","23.45","23.55","+","0.10","23.55","37","23.60","1","7.18",
"2022","聚亨","1,414,001","303","12,603,538","8.85","8.95","8.85","8.90","+","0.10","8.89","1","8.90","37","6.79",
"2023","燁輝","5,388,915","1,020","103,769,479","19.05","19.40","19.05","19.20","+","0.20","19.20","117","19.25","11","7.84",
"2024","志聯","261,000","87","1,325,980","5.08","5.17","5.02","5.05","-","0.03","5.05","15","5.09","10","",
"2025","千興","8,610,659","1,603","72,687,634","8.47","8.60","8.30","8.40","+","0.16","8.39","76","8.40","18","4.59",
"2027","大成鋼","772,230","288","14,982,391","19.40","19.55","19.20","19.35","+","0.15","19.35","24","19.40","73","6.63",
"2028","威致","1,414,013","247","10,310,533","7.27","7.36","7.21","7.31","+","0.04","7.31","301","7.32","105","5.90",
"2029","盛餘","1,404,105","403","55,519,776","39.90","39.90","39.45","39.80","+","0.30","39.60","2","39.80","20","8.41",
"2030","彰源","1,166,935","419","25,313,597","21.60","21.80","21.40","21.70","+","0.20","21.70","47","21.75","31","7.21",
"2031","新光鋼","692,909","307","28,501,683","41.00","41.30","40.80","41.30","+","0.60","41.10","1","41.30","27","5.48",
"2032","新鋼","200,586","104","3,961,789","19.50","19.85","19.50","19.70","+","0.25","19.70","59","19.75","6","9.00",
"2033","佳大","571,000","130","7,276,150","12.75","12.80","12.65","12.75"," ","0.00","12.75","76","12.80","56","22.37",
"2034","允強","1,620,395","522","52,128,446","32.20","32.40","31.70","32.30","+","0.50","32.20","2","32.30","92","6.87",
"3004","豐達科","350,000","30","944,690","2.70","2.72","2.67","2.70"," ","0.00","2.67","2","2.70","29","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

