"094年03月18日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","1,866,070","763","87,967,859","47.50","47.95","46.70","46.75","-","1.25","46.75","2","46.85","1","14.94",
"2403","友尚","693,330","273","16,139,306","23.30","23.50","23.05","23.40","+","0.25","23.20","22","23.40","1","8.54",
"2414","精技","759,065","223","9,280,994","12.50","12.50","12.10","12.20","-","0.10","12.20","19","12.30","24","11.51",
"2430","燦坤","237,011","150","9,917,104","41.00","43.80","41.00","43.80","+","2.25","41.85","15","43.90","1","9.22",
"2459","敦吉","240,772","133","6,985,453","28.30","29.40","28.30","29.40","+","1.20","29.35","3","29.40","14","7.92",
"3010","華立","647,174","238","27,296,774","42.10","42.40","41.80","42.40","+","0.60","42.40","30","42.50","14","6.97",
"3020","奇普仕","1,327,409","355","19,767,788","14.75","15.00","14.50","15.00","+","0.20","14.95","26","15.00","14","12.40",
"3028","增你強","88,686","50","1,430,831","16.25","16.25","16.00","16.15","+","0.05","16.10","3","16.20","6","7.02",
"3033","威健","277,000","119","4,586,150","16.70","16.80","16.35","16.60","-","0.10","16.60","14","16.65","8","5.87",
"3036","文曄","320,147","104","7,085,467","22.00","22.30","22.00","22.30","+","0.30","22.20","2","22.30","4","5.95",
"3048","益登","257,672","131","5,711,101","22.00","22.35","22.00","22.25","+","0.20","22.25","8","22.30","9","7.34",
"3055","蔚華科","353,100","157","11,137,384","31.60","31.75","31.30","31.75","+","0.25","31.60","5","31.75","6","5.92",
"5434","崇越","86,074","52","4,850,673","56.60","56.60","55.80","56.20","-","0.40","56.20","6","56.40","5","11.13",
"6119","大傳","200,460","73","4,349,583","21.70","21.90","21.45","21.90","+","0.30","21.85","20","21.90","26","7.40",
"6145","勁永","10,000","2","206,000","20.60","20.60","20.60","20.60","-","1.50","--","0","20.60","61,388","41.20",
"6189","豐藝","403,540","152","15,274,365","38.20","38.40","37.50","38.10"," ","0.00","38.00","13","38.10","20","7.49",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

