"094年04月07日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","132,432","39","1,991,438","15.10","15.10","15.00","15.10"," ","0.00","15.00","3","15.10","3","7.44",
"6505","台塑化","6,888,655","987","447,880,388","65.40","65.70","64.60","65.00","-","0.80","65.00","156","65.10","82","22.49",
"8926","台汽電","243,156","77","3,694,492","15.10","15.25","15.10","15.15","+","0.05","15.15","47","15.20","37","8.06",
"9908","大台北","90,812","43","1,106,402","12.20","12.25","12.10","12.15","-","0.05","12.10","63","12.20","11","13.97",
"9918","欣天然","17,591","15","315,909","18.00","18.00","17.90","17.90","-","0.05","17.90","5","18.10","2","13.46",
"9926","新海","5,001","2","73,014","14.60","14.60","14.60","14.60"," ","0.00","14.55","7","14.90","3","10.90",
"9931","欣高","102,103","11","1,148,152","11.25","11.25","11.20","11.20","-","0.05","11.20","10","11.30","1","12.87",
"9937","全國","3,502,101","417","89,152,636","25.25","25.75","24.95","25.75","+","0.50","25.70","9","25.75","17","14.39",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

