"094年07月26日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","2,276,391","418","44,367,492","19.40","19.70","19.25","19.50","+","0.20","19.45","83","19.50","15","8.44",
"1708","東鹼","222,000","59","1,788,840","8.15","8.20","8.02","8.02","-","0.08","8.02","16","8.04","2","19.10",
"1709","和益","358,000","55","4,021,800","11.20","11.45","11.20","11.30","+","0.15","11.30","6","11.35","1","23.54",
"1710","東聯","3,654,313","1,022","109,956,324","30.20","30.30","29.90","29.90","-","0.10","29.90","230","29.95","39","7.77",
"1711","永光","217,299","65","2,058,492","9.50","9.51","9.40","9.50"," ","0.00","9.43","10","9.50","2","14.39",
"1712","興農","983,000","168","6,633,120","6.80","6.80","6.70","6.70","-","0.10","6.70","82","6.72","30","24.81",
"1713","國化","420,568","89","4,181,378","10.10","10.10","9.85","9.88","-","0.07","9.88","3","9.90","10","14.97",
"1714","和桐","526,112","135","3,796,967","7.25","7.25","7.18","7.18","-","0.07","7.18","13","7.20","3","",
"1717","長興","943,000","211","18,920,100","20.15","20.20","19.95","20.05","-","0.10","20.05","3","20.10","28","9.98",
"1718","中纖","3,423,607","723","50,389,021","14.90","14.90","14.60","14.60","-","0.20","14.60","72","14.70","31","5.33",
"1721","三晃","197,000","40","1,129,260","5.72","5.76","5.70","5.70","-","0.01","5.70","9","5.76","5","",
"1722","台肥","4,054,229","1,391","178,236,616","44.70","44.70","43.60","43.70","-","1.00","43.70","24","43.80","3","13.53",
"1723","中碳","613,110","255","28,595,213","46.65","46.85","46.45","46.50","-","0.15","46.45","5","46.50","12","8.44",
"1724","台硝","141,999","19","899,623","6.33","6.35","6.33","6.34","+","0.01","6.34","5","6.38","8","",
"1725","元禎","53,001","17","1,038,719","19.60","19.65","19.55","19.55","-","0.05","19.55","2","19.70","1","7.46",
"1726","永記","87,530","65","3,410,514","39.30","39.30","38.80","38.85","-","0.25","38.80","28","38.85","3","10.31",
"1727","中華化","46,000","18","527,650","11.50","11.50","11.40","11.45","-","0.05","11.45","5","11.50","3","10.04",
"1730","花仙子","76,000","32","786,500","10.30","10.40","10.30","10.30"," ","0.00","10.30","5","10.35","32","14.93",
"1732","毛寶","10,000","6","81,950","8.20","8.20","8.15","8.20"," ","0.00","8.15","2","8.20","1","",
"1735","日勝化","75,640","35","1,195,244","15.70","15.90","15.60","15.80","+","0.10","15.80","2","15.90","7","8.83",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

