"094年07月13日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","1,390,200","359","23,903,594","17.25","17.35","17.10","17.30","+","0.10","17.30","276","17.35","67","7.49",
"1708","東鹼","385,011","112","3,096,308","8.16","8.16","7.81","7.95","-","0.15","7.90","22","7.96","2","18.93",
"1709","和益","122,000","60","1,381,950","11.00","11.50","11.00","11.20"," ","0.00","11.15","4","11.40","5","23.33",
"1710","東聯","3,447,312","868","102,394,338","30.00","30.00","29.50","29.80"," ","0.00","29.70","354","29.80","184","7.74",
"1711","永光","320,015","89","3,043,581","9.53","9.55","9.46","9.50"," ","0.00","9.48","2","9.50","18","14.39",
"1712","興農","1,167,064","238","7,923,144","6.80","6.85","6.77","6.77","-","0.02","6.77","213","6.80","39","25.07",
"1713","國化","836,000","139","8,248,470","9.70","10.10","9.67","9.76","+","0.07","9.75","47","9.76","1","14.79",
"1714","和桐","945,365","233","6,986,571","7.37","7.44","7.36","7.42","+","0.06","7.38","10","7.42","8","",
"1717","長興","436,881","124","8,864,714","20.40","20.40","20.25","20.30"," ","0.00","20.30","4","20.40","187","10.10",
"1718","中纖","3,645,282","718","54,689,071","15.00","15.10","14.90","14.90","-","0.10","14.90","255","14.95","16","5.44",
"1721","三晃","370,000","70","2,234,050","5.98","6.18","5.98","6.15","+","0.17","6.10","5","6.15","25","",
"1722","台肥","2,636,494","921","114,583,212","43.80","43.80","43.25","43.30","-","0.40","43.30","8","43.40","8","13.41",
"1723","中碳","1,433,788","393","72,681,286","50.60","50.80","50.50","50.60","+","0.10","50.60","138","50.70","7","8.89",
"1724","台硝","102,000","34","625,860","6.10","6.20","6.10","6.20","+","0.05","6.11","32","6.20","6","",
"1725","元禎","12,000","10","231,100","19.20","19.30","19.20","19.20"," ","0.00","19.00","1","19.30","1","7.33",
"1726","永記","725,000","217","30,532,300","42.00","42.30","41.80","42.20","-","0.10","42.10","5","42.20","4","11.19",
"1727","中華化","67,100","42","777,183","11.50","11.70","11.40","11.60","+","0.20","11.35","16","11.40","3","10.18",
"1730","花仙子","62,002","19","626,720","10.20","10.20","10.10","10.20","+","0.10","10.15","5","10.20","32","14.78",
"1732","毛寶","42,000","18","346,910","8.26","8.34","8.11","8.11","-","0.23","8.11","27","8.23","5","",
"1735","日勝化","93,999","43","1,623,541","17.30","17.40","17.20","17.40","+","0.15","17.25","6","17.40","3","8.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

