"094年04月13日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","120,005","55","2,123,685","17.95","17.95","17.60","17.65","+","0.05","17.65","23","17.80","1","13.79",
"2301","光寶科","2,178,850","656","74,141,770","34.00","34.15","34.00","34.00"," ","0.00","34.00","678","34.05","21","10.86",
"2302","麗正","3,316,493","521","16,520,964","4.87","5.05","4.87","4.88","+","0.01","4.88","14","4.95","20","",
"2303","聯電","23,264,081","3,756","437,476,637","18.80","18.85","18.75","18.85","+","0.15","18.85","4,455","18.90","1,510","9.02",
"2305","全友","367,795","151","1,869,231","5.14","5.14","5.05","5.06","+","0.01","5.06","20","5.10","9","",
"2308","台達電","1,205,105","318","61,502,874","51.00","51.30","50.80","51.10","+","0.10","51.10","180","51.20","12","12.17",
"2311","日月光","17,975,317","2,631","422,973,075","23.60","23.65","23.40","23.50","-","0.05","23.45","23","23.50","483","12.43",
"2312","金寶","30,467,831","5,104","441,793,340","13.80","14.70","13.80","14.65","+","0.90","14.65","259","14.70","2,067","11.36",
"2313","華通","40,718,028","6,365","380,789,819","9.30","9.49","9.25","9.31","+","0.22","9.31","34","9.32","39","",
"2314","台揚","3,719,600","870","53,934,938","14.50","14.70","14.40","14.50","+","0.20","14.45","125","14.50","36","18.35",
"2315","神達","25,601,384","5,231","603,495,652","23.30","23.80","23.20","23.80","+","0.65","23.75","93","23.80","341","13.84",
"2316","楠梓電","1,371,361","427","19,106,491","13.75","14.05","13.75","13.95","+","0.10","13.95","78","14.00","173","6.09",
"2317","鴻海","3,961,322","1,400","566,429,532","144.00","144.00","142.50","142.50","-","1.50","142.50","96","143.00","330","16.63",
"2321","東訊","2,975,290","759","46,686,958","15.30","15.95","15.25","15.80","+","0.60","15.80","47","15.85","24","13.62",
"2323","中環","9,680,280","1,809","127,047,566","13.00","13.25","13.00","13.05"," ","0.00","13.05","14","13.10","65","7.81",
"2324","仁寶","10,859,315","3,100","323,354,425","29.40","30.00","29.40","29.75","+","0.65","29.75","234","29.80","82","11.62",
"2325","矽品","15,927,628","2,618","448,295,188","28.10","28.40","27.90","28.05","+","0.05","28.05","83","28.10","287","11.09",
"2327","國巨","7,783,446","1,254","86,251,536","11.05","11.25","10.90","11.25","+","0.35","11.25","225","11.30","444","33.09",
