"095年06月01日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","12,391","18","85,368","6.89","6.89","6.89","6.89","+","0.45","6.89","177","--","0","",
"2601","益航","2,435,533","539","30,718,317","12.50","12.80","12.30","12.60","-","0.10","12.60","8","12.65","31","10.16",
"2614","東森","4,200,748","643","45,476,034","10.60","10.90","10.60","10.85","+","0.15","10.80","45","10.85","12","7.86",
"2901","欣欣","100,107","58","1,801,022","17.50","18.30","17.50","17.75","+","0.05","17.70","18","17.75","1","68.27",
"2903","遠百","4,996,946","1,024","83,169,985","16.30","16.85","16.15","16.65"," ","0.00","16.60","2","16.65","12","24.85",
"2905","三商","1,362,257","248","12,287,270","9.00","9.16","8.89","8.90","-","0.10","8.90","55","8.96","30","15.34",
"2906","高林","222,925","51","2,272,335","10.15","10.25","10.15","10.20","+","0.05","10.20","3","10.25","47","12.91",
"2908","特力","369,488","102","8,780,764","24.00","24.00","23.65","23.80","-","0.05","23.65","41","23.80","204","15.16",
"2910","統領","37,000","24","1,018,850","28.40","28.40","27.00","27.60","X","0.00","27.50","1","28.00","1","22.26",
"2911","麗嬰房","1,157,552","401","28,341,352","24.00","24.90","23.90","24.50"," ","0.00","24.50","132","24.60","12","19.92",
"2912","統一超","1,351,558","494","91,886,417","67.40","68.30","67.40","67.90","+","1.10","67.80","28","67.90","15","16.28",
"2913","農林","4,773,305","781","35,222,548","7.19","7.49","7.03","7.49","+","0.49","7.49","15,927","--","0","",
"2915","潤泰全","2,674,797","439","35,018,015","12.70","13.40","12.70","13.05","-","0.35","13.05","83","13.10","191","",
"9801","力霸","840,000","171","1,685,840","2.03","2.04","1.96","2.00","-","0.05","2.00","2","2.01","11","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

