"094年03月29日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","23,546,687","3,886","833,572,792","35.60","35.60","35.30","35.40","-","0.20","35.40","5,554","35.45","84","7.60",
"2002A","中鋼特","57,000","21","2,021,400","35.60","35.60","35.30","35.60","-","0.10","35.60","10","35.80","3","",
"2006","東和鋼鐵","2,549,514","723","61,315,919","24.30","24.45","23.85","23.85","-","0.45","23.85","116","23.90","230","6.29",
"2007","燁興","4,851,074","897","36,667,969","7.50","7.67","7.50","7.55","+","0.13","7.54","10","7.55","16","4.97",
"2008","高興昌","2,333,955","557","30,042,350","12.95","13.10","12.70","12.70","-","0.25","12.70","21","12.75","11","9.01",
"2009","第一銅","2,047,520","569","24,650,734","12.25","12.30","11.80","11.85","-","0.35","11.85","29","11.90","3","14.81",
"2010","春源","870,893","215","18,384,568","21.30","21.30","20.90","21.00","-","0.20","20.95","5","21.00","15","6.89",
"2012","春雨","924,653","181","8,876,522","9.76","9.84","9.45","9.50","-","0.25","9.50","14","9.59","25","10.22",
"2013","中鋼構","193,575","58","3,007,589","15.65","15.65","15.45","15.45","-","0.15","15.45","5","15.50","37","18.39",
"2014","中鴻","15,516,176","2,664","284,744,443","18.80","18.80","18.05","18.20","-","0.65","18.15","119","18.20","180","15.83",
"2015","豐興","2,311,781","699","88,640,753","39.40","39.40","37.60","37.85","-","1.60","37.80","159","37.85","25","6.56",
"2017","官田鋼","2,835,214","539","26,251,746","9.60","9.69","9.00","9.00","-","0.55","9.00","58","9.02","8","6.57",
"2020","美亞","241,000","72","5,506,300","22.90","23.00","22.70","22.70","-","0.30","22.70","49","22.85","10","6.92",
"2022","聚亨","1,407,320","350","12,500,958","8.95","9.09","8.78","8.80","-","0.15","8.80","37","8.81","1","6.72",
"2023","燁輝","5,553,708","1,153","110,454,776","20.00","20.15","19.70","19.70","-","0.30","19.70","149","19.75","45","8.04",
"2024","志聯","385,005","93","2,037,886","5.36","5.42","5.20","5.23","-","0.13","5.21","10","5.23","46","",
"2025","千興","6,076,300","1,294","55,111,196","8.83","9.20","8.83","9.01","+","0.20","9.01","84","9.02","3","4.92",
"2027","大成鋼","988,800","269","19,825,572","20.20","20.20","20.00","20.00","-","0.20","19.95","41","20.00","3","6.85",
"2028","威致","735,696","167","5,256,494","7.28","7.28","7.09","7.09","-","0.10","7.08","15","7.09","27","5.72",
"2029","盛餘","1,001,241","258","39,469,079","39.95","39.95","39.05","39.50","-","0.45","39.30","1","39.50","7","8.35",
"2030","彰源","677,004","189","14,518,923","21.70","21.70","21.30","21.30","-","0.40","21.30","50","21.35","5","7.08",
"2031","新光鋼","861,752","396","35,973,736","42.00","42.00","41.40","41.65","-","0.25","41.65","31","41.70","46","6.14",
"2032","新鋼","183,805","92","3,571,366","19.55","19.65","19.20","19.20","-","0.30","19.20","22","19.45","8","8.77",
"2033","佳大","777,000","176","9,970,850","13.00","13.00","12.65","12.90","-","0.15","12.90","109","12.95","13","22.63",
"2034","允強","638,100","259","19,872,423","31.70","31.70","30.90","31.00","-","0.50","31.00","70","31.10","2","7.26",
"3004","豐達科","379,000","24","1,063,120","2.93","2.93","2.75","2.88","-","0.05","2.76","105","2.88","20","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

