"094年11月11日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","0","0","0","--","--","--","--"," ","0.00","--","0","1.56","6","",
"2601","益航","307,385","87","1,276,851","4.17","4.25","4.06","4.16","+","0.02","4.16","28","4.17","5","",
"2614","東森","10,798,940","1,770","92,390,212","8.50","8.64","8.46","8.53","+","0.10","8.53","619","8.54","119","6.72",
"2901","欣欣","74,000","33","958,450","13.00","13.00","12.80","12.95","+","0.05","12.90","2","12.95","2","53.96",
"2903","遠百","8,189,960","2,016","141,433,336","17.05","17.70","16.90","17.55","+","0.75","17.55","207","17.60","241","28.31",
"2905","三商","260,457","91","1,851,939","7.06","7.15","7.06","7.15","+","0.10","7.14","30","7.15","26","",
"2906","高林","296,209","77","2,875,505","9.69","9.75","9.65","9.75","+","0.10","9.75","2","9.79","15","12.50",
"2908","特力","593,961","112","14,393,724","24.30","24.40","24.05","24.25","-","0.05","24.20","50","24.25","41","13.70",
"2910","統領","2,000","2","45,800","22.90","22.90","22.90","22.90","+","0.20","22.90","1","23.50","3","17.89",
"2911","麗嬰房","1,619,100","519","32,159,704","19.80","20.20","19.50","20.20","+","0.55","20.15","83","20.20","57","20.00",
"2912","統一超","1,621,097","951","100,930,360","62.00","63.00","61.50","63.00","+","1.10","62.90","3","63.00","18","14.69",
"2915","潤泰全","3,328,000","510","38,145,850","11.50","11.60","11.35","11.60","+","0.10","11.60","128","11.70","30","96.67",
"9801","力霸","927,881","167","1,950,836","2.04","2.17","2.01","2.17","+","0.14","2.17","89","--","0","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

