"094年02月22日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","541,000","44","408,320","0.74","0.82","0.73","0.81","+","0.03","0.74","25","0.80","52","",
"1416","廣豐","1,707,017","308","7,378,159","4.42","4.44","4.27","4.29","-","0.11","4.28","103","4.29","8","",
"1435","中福","322,000","49","2,005,550","6.40","6.40","6.00","6.10","-","0.10","6.00","19","6.10","26","",
"1437","勤益控","329,002","58","3,599,870","11.00","11.00","10.85","10.85","-","0.15","10.85","92","10.90","20","",
"1516","川飛","180,000","58","1,039,000","5.80","5.90","5.65","5.70","-","0.05","5.60","10","5.70","9","63.33",
"1520","復盛","1,289,383","419","57,270,305","44.80","44.80","44.10","44.30","-","0.50","44.30","14","44.50","3","8.20",
"2348","海悅","1,911,992","454","11,040,704","5.80","5.85","5.50","5.85","+","0.35","5.80","14","5.85","61","",
"2358","廷鑫","152,606","98","1,884,892","12.40","12.40","12.40","12.40","+","0.80","12.40","93","--","0","10.60",
"2443","億麗","7,881,565","1,015","46,045,630","5.95","5.95","5.65","5.70","-","0.15","5.65","203","5.70","3","33.53",
"2496","卓越","129,325","53","718,928","5.60","5.80","5.45","5.45","-","0.15","5.45","1","5.50","3","",
"2514","龍邦","3,483,937","588","37,559,336","10.85","10.90","10.70","10.70"," ","0.00","10.65","160","10.70","140","12.16",
"2904","匯僑","43,020","17","161,246","3.80","3.82","3.72","3.72","-","0.15","3.72","20","3.75","1","10.94",
"3040","遠見","254,000","67","3,512,750","14.10","14.15","13.70","13.85","-","0.25","13.80","23","13.85","6","16.89",
"6184","大豐電","141,500","64","4,224,419","30.40","30.50","29.70","29.70","-","0.70","29.60","70","29.70","15","10.92",
"9902","台火","1,019,985","258","6,569,180","6.60","6.65","6.30","6.30","-","0.30","6.30","6","6.35","13","",
"9904","寶成","1,772,100","697","47,201,769","26.80","26.80","26.50","26.50","-","0.30","26.50","346","26.60","6","12.62",
