"094年04月29日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","16,324,717","2,604","283,548,912","17.50","17.60","17.20","17.25","-","0.25","17.25","289","17.30","67","69.00",
"2807","竹商銀","1,608,137","351","30,781,707","19.10","19.20","19.10","19.20"," ","0.00","19.15","27","19.20","99","9.75",
"2809","京城銀","3,809,230","337","46,279,902","12.30","12.30","11.50","11.70","-","0.65","11.60","9","11.70","2","13.93",
"2812","台中銀","644,715","180","6,075,898","9.40","9.49","9.35","9.49","+","0.09","9.41","52","9.49","30","32.72",
"2816","旺旺保","312,998","103","2,320,514","7.49","7.49","7.38","7.41","-","0.08","7.41","8","7.42","7","16.84",
"2820","華票","1,277,849","203","14,151,287","11.10","11.10","11.05","11.10"," ","0.00","11.05","212","11.10","117","6.94",
"2823","中壽","6,860,755","1,654","95,497,237","14.15","14.20","13.70","13.75","-","0.50","13.75","96","13.80","19","16.77",
"2827","中聯","1,129,603","194","4,434,931","3.95","3.95","3.89","3.91","+","0.01","3.90","12","3.91","8","",
"2831","中華銀","2,426,628","279","12,151,599","5.00","5.04","4.97","5.04","+","0.02","5.03","2","5.04","1","100.80",
"2832","台產","675,691","151","10,645,785","15.80","15.85","15.65","15.85","+","0.05","15.70","10","15.85","17","9.27",
"2833","台壽保","476,692","111","25,100,248","52.60","53.00","52.30","53.00","+","0.10","53.00","75","53.10","1","10.17",
"2834","臺企銀","6,012,645","762","59,549,550","9.88","9.98","9.87","9.90"," ","0.00","9.90","76","9.92","1","",
"2836","高雄銀","487,423","168","10,418,608","21.50","21.60","21.30","21.35","-","0.20","21.35","13","21.40","43","27.37",
"2837","萬泰銀","1,346,767","217","19,420,060","14.50","14.50","14.20","14.50"," ","0.00","14.30","11","14.50","1,004","181.25",
"2838","聯邦銀","1,520,830","245","14,976,842","9.82","10.00","9.79","10.00","+","0.15","9.87","100","10.00","196","11.36",
"2845","遠東銀","2,774,374","465","48,922,035","17.65","17.70","17.55","17.70"," ","0.00","17.65","5","17.70","178","11.57",
"2847","大眾銀","3,565,052","512","33,203,626","9.24","9.39","9.22","9.39","+","0.11","9.37","15","9.39","88","104.33",
"2849","安泰銀","707,100","86","7,548,418","10.70","10.80","10.45","10.80","+","0.05","10.75","150","10.80","83","24.55",
"2850","新產","329,000","94","5,009,750","15.35","15.35","15.15","15.20","-","0.25","15.20","2","15.25","20","9.50",
"2851","中再保","332,333","54","4,187,372","12.60","12.60","12.60","12.60"," ","0.00","12.60","31","12.65","13","13.26",
"2852","第一保","516,700","122","9,105,161","17.60","17.75","17.55","17.55","-","0.20","17.55","10","17.60","19","8.20",
"2854","寶來證","3,331,975","781","45,516,726","13.75","13.75","13.55","13.65","-","0.15","13.60","58","13.65","398","12.19",
"2855","統一證","3,321,351","242","51,803,118","15.70","15.70","15.40","15.70"," ","0.00","15.60","35","15.70","16","13.08",
