"094年07月22日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2603","長榮","7,671,952","1,439","209,439,076","27.30","27.40","27.20","27.25","-","0.05","27.25","252","27.30","29","5.12",
"2605","新興","5,794,878","1,560","219,816,034","37.35","38.20","37.35","37.95","+","0.55","37.95","88","38.00","69","5.88",
"2606","裕民","3,564,819","1,094","173,476,516","48.75","48.90","48.40","48.40","-","0.35","48.40","15","48.45","5","4.99",
"2607","榮運","7,823,929","833","103,407,948","13.30","13.35","13.05","13.10","+","0.05","13.10","546","13.15","165","11.49",
"2608","嘉里大榮","3,511,820","739","30,790,921","8.75","8.86","8.66","8.86","+","0.30","8.85","7","8.86","4","88.60",
"2609","陽明","3,924,174","1,160","109,430,443","28.00","28.00","27.75","27.85","-","0.15","27.80","121","27.85","37","6.33",
"2610","華航","3,636,478","707","62,765,288","17.00","17.35","17.00","17.25","+","0.25","17.20","28","17.25","26","12.59",
"2611","志信","85,573","36","730,677","8.45","8.65","8.45","8.50","-","0.15","8.47","3","8.50","8","",
"2612","中航","585,000","176","12,145,800","20.80","20.95","20.50","20.50","-","0.45","20.50","30","20.75","8","22.78",
"2613","中櫃","269,000","95","3,162,350","11.70","11.85","11.60","11.75","+","0.20","11.60","15","11.75","1","3.84",
"2615","萬海","3,441,402","520","108,148,913","31.20","31.95","31.20","31.95","-","0.05","31.60","22","31.95","35","7.54",
"2617","台航","1,512,291","432","30,707,947","20.20","20.35","20.20","20.35","+","0.10","20.35","19","20.40","106","8.14",
"2618","長榮航","15,554,736","2,297","233,650,520","15.00","15.10","14.90","15.10","+","0.25","15.05","29","15.10","22","16.41",
"5607","遠雄港","36,000","18","767,250","21.20","21.65","21.20","21.60","X","0.00","20.75","1","21.20","8","22.98",
"5608","四維航","1,382,122","495","37,728,944","27.50","27.55","27.10","27.20","-","0.35","27.20","12","27.35","6","6.10",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

