"095年02月16日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","3,184,892","716","32,663,446","10.10","10.45","10.10","10.15","+","0.10","10.10","227","10.20","9","36.25",
"2321","東訊","876,742","267","11,946,159","13.50","13.75","13.50","13.60","+","0.10","13.60","64","13.65","5","12.14",
"2332","友訊","1,035,479","490","38,862,661","37.65","37.80","37.25","37.50"," ","0.00","37.50","77","37.55","1","12.38",
"2345","智邦","5,128,038","1,359","98,792,855","19.60","19.60","19.15","19.20","+","0.05","19.20","76","19.25","172","",
"2391","合勤","5,034,039","1,901","276,570,922","54.90","55.60","53.90","54.70","+","1.60","54.70","26","54.80","10","13.28",
"2412","中華電","25,818,740","4,919","1,518,696,689","58.40","59.20","58.40","59.10","+","0.60","59.10","158","59.20","1,558","11.70",
"2419","仲琦","876,355","247","7,241,259","8.23","8.30","8.23","8.29","+","0.08","8.28","7","8.29","17","",
"2432","倚天","1,322,370","535","31,437,630","23.70","24.05","23.60","23.60","+","0.20","23.60","21","23.70","4","",
"2439","美律","3,276,069","1,410","370,175,188","112.00","115.50","110.50","112.00","+","1.00","111.50","43","112.00","49","29.24",
"2444","兆勁","478,613","169","4,508,761","9.40","9.60","9.28","9.47","+","0.21","9.34","8","9.47","2","",
"2450","神腦","272,380","107","4,418,198","16.20","16.45","16.10","16.10","+","0.05","16.10","1","16.30","8","27.29",
"2455","全新","81,036","44","1,252,400","15.50","15.55","15.35","15.40","+","0.15","15.40","6","15.50","25","",
"2485","兆赫","16,928,478","4,397","530,380,815","31.35","31.70","31.00","31.20","+","0.05","31.15","82","31.20","23","27.13",
"2494","廣業科","4,727","9","8,623","1.90","1.90","1.90","1.90"," ","0.00","1.90","3","2.00","1","",
"2498","宏達電","6,989,178","4,723","5,000,019,558","713.00","721.00","710.00","714.00","+","23.00","713.00","31","714.00","12","31.41",
"3025","星通","190,585","49","2,574,129","13.00","13.60","13.00","13.50","+","0.05","13.50","7","13.60","7","",
"3027","盛達","227,357","88","3,169,857","13.75","14.05","13.75","13.90","+","0.20","13.90","7","14.00","3","14.18",
"3045","台灣大","7,604,753","1,308","225,163,335","29.90","29.90","29.15","29.30","-","0.60","29.25","324","29.30","269","9.39",
"3047","訊舟","209,911","93","2,562,632","12.05","12.35","12.05","12.15","+","0.15","12.15","23","12.20","11","32.84",
"3062","建漢","9,037,824","3,105","427,286,543","46.10","48.40","46.10","47.05","-","1.45","47.00","366","47.45","1","28.01",
"3311","閎暉","720,400","412","108,539,200","151.00","152.00","149.50","151.00","+","3.00","150.50","21","151.00","65","19.46",
"3380","明泰","951,000","280","33,772,700","35.60","35.80","35.25","35.60"," ","0.00","35.60","13","35.65","2","12.15",
"4904","遠傳","4,869,999","793","192,212,159","39.45","39.60","39.10","39.40","+","0.05","39.40","42","39.45","57","10.31",
"4906","正文","2,516,998","907","133,340,883","53.40","53.50","52.60","52.90","+","0.30","52.90","27","53.00","115","14.74",
"6136","富爾特","225,840","103","3,500,383","15.55","15.65","15.40","15.50","-","0.05","15.50","9","15.55","8","10.99",
"6142","友勁","7,846,122","2,590","276,215,339","36.05","36.50","34.10","35.35","-","0.70","35.30","13","35.35","38","8.03",
"6216","居易","143,174","78","3,759,774","26.20","26.70","26.10","26.15","+","0.10","26.15","19","26.20","1","10.63",
"6285","啟碁","2,124,690","925","181,788,167","85.00","86.50","85.00","85.00","-","0.20","85.00","69","85.10","21","24.36",
"8078","華寶","6,331,850","3,137","1,090,834,150","173.00","174.50","170.00","170.00","+","1.00","170.00","180","170.50","9","20.07",
"8101","華冠","10,067,727","3,011","351,368,683","35.20","35.45","34.30","35.00","+","0.10","35.00","3","35.05","13","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

