"094年09月30日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","8,943,662","2,195","122,765,120","13.50","13.90","13.50","13.90","+","0.50","13.80","5","13.90","375","12.30",
"2317","鴻海","15,730,668","4,731","2,426,464,038","153.00","155.00","153.00","154.50","+","2.00","154.00","343","154.50","1,751","19.00",
"2350","環電","10,244,989","1,861","120,712,081","11.70","12.00","11.50","11.85","+","0.35","11.80","36","11.85","36","11.97",
"2354","鴻準","3,559,971","2,041","496,414,303","138.50","140.50","138.50","139.00","+","0.50","139.00","83","139.50","29","28.84",
"2359","所羅門","2,406,600","383","12,145,655","5.00","5.15","4.93","5.09","+","0.10","5.09","3","5.10","98","",
"2360","致茂","1,617,978","554","47,183,912","29.00","29.50","28.70","28.70","-","0.20","28.70","75","28.75","6","14.64",
"2373","震旦行","249,489","128","4,326,720","17.30","17.60","17.10","17.60","+","0.10","17.30","35","17.60","34","17.96",
"2390","云辰","601,824","203","3,456,354","5.64","5.90","5.62","5.69","+","0.14","5.69","17","5.75","21","",
"2404","漢唐","2,443,460","664","67,327,688","27.70","27.90","27.20","27.45","-","0.05","27.40","102","27.45","40","7.15",
"2411","飛瑞","1,709,948","399","54,642,792","31.80","32.80","31.50","32.50","+","0.90","32.15","2","32.50","25","14.77",
"2423","固緯","88,761","39","1,312,725","14.80","14.90","14.70","14.80","+","0.10","14.80","2","14.85","12","14.10",
"2433","互盛電","92,000","67","1,005,850","11.30","11.45","10.70","11.45"," ","0.00","11.10","3","11.45","5","8.42",
"2461","光群雷","134,250","64","2,170,097","15.90","16.40","15.90","16.40","+","0.60","16.15","6","16.50","20","37.27",
"2464","盟立","1,385,527","531","36,321,661","26.20","26.45","26.05","26.05","+","0.10","26.05","20","26.10","44","10.14",
"2474","可成","16,957,871","8,911","4,034,201,456","232.00","243.50","231.50","240.50","+","11.50","240.50","1","241.00","40","26.84",
"2477","美隆電","268,000","162","5,004,550","19.00","19.20","18.50","18.60","-","0.05","18.60","13","18.65","25","16.46",
"2482","連宇","425,000","86","8,451,200","20.00","20.00","19.50","19.90","-","0.15","19.65","4","19.90","51","10.21",
"2488","漢平","299,491","130","5,014,955","16.70","17.00","16.45","16.85","+","0.25","16.60","2","16.85","11","9.68",
"2495","普安","730,050","388","42,722,603","58.90","59.00","58.00","58.10","-","0.30","58.10","19","58.20","7","11.44",
"3018","同開","534,000","154","5,901,200","11.10","11.30","10.90","10.95"," ","0.00","10.95","1","11.00","24","8.30",
"3030","德律","981,005","344","26,180,579","26.50","27.00","26.40","27.00","+","0.95","26.95","1","27.00","46","12.80",
"3043","科風","1,279,450","546","51,147,173","40.70","40.70","39.40","39.90","-","0.25","39.90","7","39.95","5","12.51",
"3053","鼎營","210","1","163","--","--","--","--"," ","0.00","--","0","0.74","1","",
"6139","亞翔","659,567","414","43,259,293","65.80","66.40","64.70","64.70","-","1.00","64.70","10","64.80","2","7.20",
"6192","巨路","204,601","104","6,398,963","30.90","31.45","30.90","31.45","+","0.65","31.35","1","31.45","4","12.19",
"6196","帆宣","609,875","388","19,924,504","32.60","32.95","32.50","32.65","+","0.15","32.65","2","32.70","4","6.79",
"6201","亞弘電","107,573","62","2,632,931","24.50","25.20","24.00","24.00","+","0.35","24.15","1","24.20","5","8.63",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

