"095年03月14日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1601","台光","944,174","207","10,411,814","11.05","11.15","11.00","11.00"," ","0.00","10.95","73","11.00","32","",
"1603","華電","931,000","130","4,326,310","4.60","4.83","4.55","4.70","-","0.08","4.70","7","4.71","5","",
"1604","聲寶","2,213,576","319","8,714,379","3.96","3.99","3.90","3.90","-","0.06","3.90","72","3.92","85","",
"1605","華新","5,958,866","987","64,640,389","11.15","11.20","10.70","10.70","-","0.50","10.70","61","10.75","162","",
"1606","歌林","7,865,550","1,089","68,235,816","8.80","8.80","8.60","8.62","-","0.17","8.62","424","8.63","33","",
"1608","華榮","526,167","131","2,703,611","5.00","5.22","5.00","5.12","-","0.11","5.12","21","5.16","31","",
"1609","大亞","478,704","126","3,912,448","8.23","8.23","8.10","8.15","-","0.08","8.15","14","8.16","5","8.96",
"1611","中電","2,517,347","577","39,298,011","15.75","15.85","15.35","15.60"," ","0.00","15.55","4","15.60","46","31.84",
"1612","宏泰","1,147,710","210","12,693,824","11.15","11.20","11.00","11.00","-","0.15","11.00","195","11.05","15","9.17",
"1613","台一","303,883","31","829,100","2.73","2.75","2.71","2.75","+","0.01","2.74","28","2.75","31","1.24",
"1614","三洋電","225,000","45","3,818,950","16.95","17.05","16.95","17.05","+","0.10","16.95","20","17.05","12","9.17",
"1615","大山","26,997","6","144,553","5.39","5.39","5.35","5.35","-","0.03","5.34","3","5.39","10","38.21",
"1616","億泰","66,041","16","527,863","8.05","8.05","7.96","7.96","-","0.02","7.96","4","7.97","1","9.36",
"1617","榮星","36,003","9","257,341","7.05","7.18","7.05","7.07","-","0.12","7.06","10","7.16","5","",
"1618","合機","204,152","65","1,239,643","6.12","6.15","6.02","6.06","-","0.13","6.06","3","6.08","10","13.17",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

